"Name","Device Time Total (ms)","CPU Time Total (ms)","Self Device Time Total (ms)","Self CPU Time Total (ms)","Calls","Input Shapes","Device Memory Usage (MB)","Self Device Memory Usage (MB)","CPU Memory Usage (MB)","Self CPU Memory Usage (MB)"
"aten::transpose","0","14.603117999980809","0","10.578645999976201","3420","","0","0","0","0"
"aten::_efficient_attention_forward","584.9277950000189","15.717915000000852","584.9277950000189","6.213945999996271","240","","5805","0","0.003662109375","0.00000762939453125"
"cudaMemsetAsync","0","11.450644000038738","0","11.450644000038738","1680","","0","0","0","0"
"cudaOccupancyMaxActiveBlocksPerMultiprocessor","0","1.3795559999722755","0","1.3795559999722755","720","","0","0","0","0"
"aten::mul","1856.2257059999881","91.62062600005675","1856.2257059999881","49.81673900002171","3410","","175681.7333984375","175585.7333984375","0","0"
"aten::pow","310.49036600003495","12.496698000031756","310.49036600003495","8.088539000018617","360","","34560","34560","0","0"
"aten::result_type","0","1.1584279999809806","0","1.1584279999809806","9240","","0","0","0","0"
"aten::tanh","207.18659099998885","5.779565999996965","207.18659099998885","3.9262219999890076","240","","23040","23040","0","0"
"aten::linear","1770.5090429999966","2.094110000000801","0","0.10356100000161678","20","","31410.625","0","0","0"
"aten::t","0","8.69289499995322","0","3.667643999963766","1020","","0","0","0","0"
"aten::matmul","1770.5090429999966","1.7553600000038276","0","0.21434100000490436","20","","31410.625","0","0","0"
"aten::mm","5366.417870000009","45.98474800001795","5366.417870000009","29.031387999949047","1000","","56556.7822265625","56556.7822265625","0","0"
"aten::_unsafe_view","0","0.07998399999912363","0","0.07998399999912363","20","","0","0","0","0"
"aten::contiguous","290.45510400000427","6.915520000025048","0","0.30509100000397305","160","","31426.201171875","0","0","0"
"aten::clone","290.45510400000427","6.610429000021075","0","0.8290270000312012","160","","31426.201171875","0","0","0"
"aten::empty_like","0","9.292348000045168","0","1.8190330000796822","490","","36828.21875","0","0","0"
"aten::cross_entropy_loss","290.8752009999978","2.1576039999898056","0","0.16154699998593425","20","","15689.990234375","-15689.9755859375","0","0"
"aten::log_softmax","284.0178469999954","1.0903760000020266","0","0.11048799999488983","20","","31379.951171875","0","0","0"
"aten::_log_softmax","284.0178469999954","0.9723820000061533","284.0178469999954","0.49512500001234","20","","31379.951171875","31379.951171875","0","0"
"aten::nll_loss_nd","6.8573540000023785","0.9056810000018449","0","0.059165999997057954","20","","0.0146484375","0","0","0"
"aten::nll_loss","6.8573540000023785","0.846515000004787","0","0.0842380000052508","20","","0.0146484375","-0.0048828125","0","0"
"aten::nll_loss_forward","6.8573540000023785","0.7622769999995362","6.8573540000023785","0.5504019999934826","20","","0.01953125","0.01953125","0","0"
"cudaFree","0","852.9841080000039","0","852.9745310000044","79","","0","0","0","0"
"aten::ones_like","0.02582400000630878","0.616087000000989","0","0.052103999990969894","10","","0.0048828125","0","0","0"
"aten::fill_","206.40669999998204","11.670722000003327","206.40669999998204","1.6841699999806006","194","","0","0","0","0"
"autograd::engine::evaluate_function: NllLossBackward0","67.0858759999997","5.347873999994946","0","0.28410399999073704","10","","15689.345703125","-0.6298828125","0","0"
"NllLossBackward0","67.0858759999997","5.06377000000421","0","0.09364100001123733","10","","15689.9755859375","0","0","0"
"aten::nll_loss_backward","67.0858759999997","4.970128999992972","1.9202919999973382","0.39798600000143053","10","","15689.9755859375","15689.9755859375","0","0"
"cudaMalloc","0","193.52249200001197","0","193.52249200001197","72","","0","0","0","0"
"aten::zero_","206.38087599997573","12.218260000031442","0","0.8616250000323634","184","","0","0","0","0"
"autograd::engine::evaluate_function: LogSoftmaxBackward0","246.30306599999685","4.802730999996653","0","0.3096439999951981","10","","-15689.9755859375","-31379.951171875","0","0"
"LogSoftmaxBackward0","246.30306599999685","4.493087000001455","0","0.07633499999972991","10","","15689.9755859375","0","0","0"
"aten::_log_softmax_backward_data","246.30306599999685","4.416752000001725","246.30306599999685","0.21088999999919905","10","","15689.9755859375","15689.9755859375","0","0"
"autograd::engine::evaluate_function: ViewBackward0","0","24.093030999986222","0","10.10883300006087","1470","","0","0","0","0"
"ViewBackward0","0","13.984197999925353","0","4.826202999915229","1470","","0","0","0","0"
"autograd::engine::evaluate_function: CloneBackward0","0","0.07986000000243075","0","0.07300200000195764","10","","0","0","0","0"
"CloneBackward0","0","0.0068580000004731115","0","0.0068580000004731115","10","","0","0","0","0"
"autograd::engine::evaluate_function: SliceBackward0","416.46423699999855","169.26497399999784","0","0.21557100000116042","20","","15.3369140625","-31379.951171875","0","0"
"SliceBackward0","416.46423699999855","169.0494029999967","0","0.07809299998916686","20","","31395.2880859375","0","0","0"
"aten::slice_backward","416.46423699999855","168.97131000000752","0","0.23792900001863018","20","","31395.2880859375","0","0","0"
"aten::zeros","135.29739099999983","177.6252089999935","0","0.3309289999715984","54","","32900.9931640625","0","0","0"
"autograd::engine::evaluate_function: UnsafeViewBackward0","0","0.17090900000184775","0","0.06726400000136346","10","","0","0","0","0"
"UnsafeViewBackward0","0","0.1036450000004843","0","0.03211100000143051","10","","0","0","0","0"
"autograd::engine::evaluate_function: MmBackward0","1002.5217610000078","1.6802129999985917","0","0.17801299999910405","10","","-14232.939453125","-15945.3125","0","0"
"MmBackward0","1002.5217610000078","1.5021999999994877","0","0.15762799999816343","10","","1712.373046875","0","0","0"
"autograd::engine::evaluate_function: TBackward0","0","0.14586099999700672","0","0.06726399999763817","10","","0","0","0","0"
"TBackward0","0","0.07859699999936856","0","0.016938000003108755","10","","0","0","0","0"
"autograd::engine::evaluate_function: NativeLayerNormBackward0","187.91502100001276","27.86761299998965","0","6.144928999972297","250","","-11774.4482421875","-17775.9130859375","0","0"
"NativeLayerNormBackward0","138.11112000001245","17.37369200000749","0","1.9270130000037606","250","","6001.46484375","0","0","0"
"aten::native_layer_norm_backward","138.11112000001245","15.446679000003728","138.11112000001245","5.268939999980386","250","","6001.46484375","0","0","0"
"autograd::engine::evaluate_function: torch::autograd::AccumulateGrad","5180.429665000018","84.13095800000733","0","22.306887999954633","1480","","0","0","0","0"
"torch::autograd::AccumulateGrad","0","11.90128400003654","0","4.547655000068247","1480","","0","0","0","0"
"aten::detach","0","7.89432499997993","0","2.9018429999924265","1629","","0","0","0","0"
"detach","0","4.992481999987503","0","4.992481999987503","1629","","0","0","0","0"
"torch::distributed::reducer::mul_out","30.049627000010805","33.36651900000451","0","2.9326529999580235","1480","","0","0","0","0"
"autograd::engine::evaluate_function: AddBackward0","0.45967800000077114","4.296813000045251","0","3.496117000051774","490","","30","0","0","0"
"AddBackward0","0","0.5110669999888633","0","0.5110669999888633","490","","0","0","0","0"
"autograd::engine::evaluate_function: AddmmBackward0","2708.7051590000196","92.29849500000337","0","11.734652000012108","480","","-16307.0517578125","-39744","0","0"
"AddmmBackward0","2593.3870660000052","57.55465399999428","0","5.870934000014793","480","","23433.7841796875","0","0","0"
"aten::sum","127.56686900001299","25.878246000010755","127.56686900001299","17.888140999993077","610","","78.1640625","78.1640625","0","0"
"c10d::allreduce_","5150.380038000007","16.556267000011633","0","4.079781000012299","130","","0","0","0","0"
"nccl:all_reduce","0","9.264563999994193","0","0","134","","0","0","0","0"
"autograd::engine::evaluate_function: MulBackward0","768.4417139999864","23.457426999970338","0","5.727434999931837","480","","-11520.8642578125","-69120.8642578125","-0.00274658203125","-0.00274658203125"
"MulBackward0","612.7773489999834","16.043020000041928","0","1.999309000015026","480","","57600","0","0","0"
"autograd::engine::evaluate_function: TanhBackward0","157.2679259999909","4.617108000009088","0","1.111166000000434","120","","-11520","-23040","0","0"
"TanhBackward0","157.2679259999909","3.5059420000086536","0","0.6318300000110175","120","","11520","0","0","0"
"aten::tanh_backward","157.2679259999909","2.8741119999976363","157.2679259999909","1.82589599999832","120","","11520","11520","0","0"
"autograd::engine::evaluate_function: PowBackward0","518.0143839999952","14.565360000004526","0","2.2805859999945386","120","","-23040","-34560","0","0"
"PowBackward0","364.53860699998864","10.119598000005354","0","1.129060999980662","120","","11520","-23040","0","0"
"aten::add_","358.94404300000986","9.574611999992747","358.94404300000986","6.062060999959707","1960","","0","0","0","0"
"autograd::engine::evaluate_function: TransposeBackward0","0","1.9536430000029503","0","0.7615710000081454","120","","0","0","0","0"
"TransposeBackward0","0","1.192071999994805","0","0.28854099999903704","120","","0","0","0","0"
"autograd::engine::evaluate_function: ScaledDotProductEfficientAttentionBackward0","953.108552999952","554.8146869999995","0","2.31989099998842","120","","2835","-5805","-0.0018310546875","-0.0018310546875"
"ScaledDotProductEfficientAttentionBackward0","953.108552999952","552.494796000011","0","1.2238410000130535","120","","8640","0","0","0"
"aten::_scaled_dot_product_efficient_attention_backward","953.108552999952","551.270954999998","0","2.739841000044253","120","","8640","0","0","0"
"aten::_efficient_attention_backward","953.108552999952","545.1774790000038","901.648603999993","5.313071999993641","120","","8640","-5853.0771484375","0","0"
"cudaFuncGetAttributes","0","0.6133579999774229","0","0.6133579999774229","120","","0","0","0","0"
"autograd::engine::evaluate_function: PermuteBackward0","0","5.34922099997825","0","2.2933739999721294","360","","0","0","0","0"
"PermuteBackward0","0","3.055847000006121","0","1.116394999996759","360","","0","0","0","0"
"autograd::engine::evaluate_function: SplitBackward0","74.87525999999652","6.100816000008025","0","1.2121510000019333","120","","0","-8640","0","0"
"SplitBackward0","74.87525999999652","4.888665000006091","0","0.5274060000076425","120","","8640","0","0","0"
"autograd::engine::evaluate_function: EmbeddingBackward0","31.34686200002674","6.043412000005366","0","0.3781240000075195","20","","-240.078125","-3214.82421875","0","0"
"EmbeddingBackward0","11.906901000021957","5.424992999998852","0","0.08891199999954552","20","","1502.373046875","0","0","0"
"aten::embedding_backward","11.906901000021957","5.336080999999307","0","0.05117400000407361","20","","1502.373046875","0","0","0"
"aten::embedding_dense_backward","11.906901000021957","5.284906999995234","6.098477000021376","1.6391599999808242","20","","1502.373046875","-268.4423828125","0","0"
"cudaDeviceGetAttribute","0","0.03361000000289641","0","0.03361000000289641","50","","0","0","0","0"
"cudaPeekAtLastError","0","0.029977000006008895","0","0.029977000006008895","170","","0","0","0","0"
"torch.distributed.ddp.reducer::copy_bucket_to_grad","55.62417899999814","507.5359169999945","0","3.0565650000560565","1480","","0","0","0","0"
"aten::_foreach_norm","20.559513999982737","73.35858200000366","20.5440569999828","5.921411000006599","10","","0.72265625","-2.607421875","0","0"
"aten::stack","0.039684000003151594","20.253607000000773","0","1.6951329999782612","10","","0.009765625","0","0","0"
"aten::linalg_vector_norm","0.03068799999821931","10.580917999998666","0.03068799999821931","0.3184419999984093","10","","0.0048828125","0.0048828125","0","0"
"aten::reciprocal","0.013630999997723848","10.513827000000049","0.013630999997723848","0.15105300000519492","10","","0.0048828125","0.0048828125","0","0"
"aten::clamp","0.014944999993778765","0.6093719999974128","0.014944999993778765","0.20573100000061095","10","","0.0048828125","0.0048828125","0","0"
"aten::_foreach_mul_","128.59977600001218","175.66036899999855","128.59977600001218","4.2791569999263155","30","","0","0","0","0"
"Optimizer.step#AdamW.step","420.5689790000222","454.82283900000226","0","22.532021999979158","10","","0","-4748.603515625","0","-0.00003814697265625"
"aten::lift_fresh","0","0.0047580000022426246","0","0.0047580000022426246","10","","0","0","0","0"
"aten::detach_","0","0.03209700000565499","0","0.020222000004956497","10","","0","0","0","0"
"detach_","0","0.011875000000698492","0","0.011875000000698492","10","","0","0","0","0"
"aten::_foreach_add_","42.74865700001083","56.60010599999758","42.74865700001083","3.3861840000282974","20","","0","0","0","0"
"aten::_foreach_lerp_","63.017970000005796","44.388406000001126","63.017970000005796","0.6056900000076275","10","","0","0","0","0"
"aten::_foreach_addcmul_","62.975951999992134","51.3436090000011","62.975951999992134","1.9337310000571888","10","","0","0","0","0"
"aten::item","0.024511000007390975","3597.2818950000146","0","3.0702369998998473","2974","","0","0","0","0"
"aten::_local_scalar_dense","0.024511000007390975","3594.2116580001143","0.024511000007390975","0.9220840001080651","2974","","0","0","0","0"
"aten::_foreach_sqrt","42.54556100000208","48.64028800000111","42.54556100000208","3.992812999937683","10","","4748.603515625","0","0","0"
"aten::_foreach_div_","42.63125500000035","59.040878999999954","42.63125500000035","1.7113070000028239","10","","0","0","0","0"
"aten::_foreach_addcdiv_","80.38858099999884","47.37448800000362","80.38858099999884","2.222240000023041","10","","0","0","0","0"
"nccl:all_reduce","5258.033699000005","0","5258.033699000005","0","134","","0","0","0","0"
"Optimizer.step#AdamW.step","420.949132999998","0","420.949132999998","0","10","","0","0","0","0"
"c10d::barrier","107.65951799999736","1.0275559999998658","0","0.17055800000019372","4","","0.001953125","0","0","0"
"cudaDeviceSynchronize","0","990.6282269999981","0","990.5094860000127","7","","0","0","0","0"
"cudaHostAlloc","0","2.586784999998286","0","2.577470999997109","19","","132","132","0.00000762939453125","0.00000762939453125"
"Memcpy DtoH (Device -> Pinned)","0.024511000007390975","0","0.024511000007390975","0","13","","0","0","0","0"
"aten::random_","0","0.009177000001072884","0","0.009177000001072884","1","","0","0","0","0"
"aten::set_","0","1.4061490000206978","0","1.4061490000206978","296","","0","0","0","0"
"Memcpy DtoH (Device -> Pageable)","107.23394199999608","0","107.23394199999608","0","148","","0","0","0","0"
"aten::native_dropout","15.040879999987782","105.33792299998925","15.040879999987782","2.692622999895364","100","","3000.7626953125","0","0","0"
"void at::native::(anonymous namespace)::fused_dropout_kernel_vec<float, float, unsigned int, 1, 4, bool>(at::cuda::detail::TensorInfo<float const, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<bool, unsigned int>, unsigned int, float, at::PhiloxCudaState)","15.040879999987782","0","15.040879999987782","0","100","","0","0","0","0"
"aten::scalar_tensor","0","0.28545400001481175","0","0.28545400001481175","96","","0","0","0.000732421875","0.000732421875"
"autograd::engine::evaluate_function: NativeDropoutBackward0","12.328877999987453","4.800757000025362","0","0.839056000020355","100","","1703.2373046875","-696.7626953125","0","0"
"NativeDropoutBackward0","12.328877999987453","3.961701000005007","0","0.3652879999950528","100","","2400","0","0","0"
"aten::native_dropout_backward","12.328877999987453","3.596413000009954","12.328877999987453","1.291466999989003","100","","2400","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3> >(int, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3>)","12.328877999987453","0","12.328877999987453","0","100","","0","0","0","0"
"fmha_cutlassB_f32_aligned_64x64_k64_dropout_sm80(PyTorchMemEffAttention::AttentionBackwardKernel<cutlass::arch::Sm80, float, true, true, false, 64, 64, 64, false>::Params)","381.12276599999143","0","381.12276599999143","0","48","","0","0","0","0"
