"Name","Device Time Total (ms)","CPU Time Total (ms)","Self Device Time Total (ms)","Self CPU Time Total (ms)","Calls","Input Shapes","Device Memory Usage (MB)","Self Device Memory Usage (MB)","CPU Memory Usage (MB)","Self CPU Memory Usage (MB)"
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_aligned16_contig<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 3, 128, 1>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)","73.72850500001829","0","73.72850500001829","0","120","","0","0","0","0"
"void at::native::(anonymous namespace)::embedding_backward_feature_kernel<float, float, long>(long const*, float const*, float*, int, long, int)","0.38419100000336764","0","0.38419100000336764","0","10","","0","0","0","0"
"void at_cuda_detail::cub::DeviceRadixSortHistogramKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<long, at::cuda::cub::detail::OpaqueType<8>, unsigned long long>::Policy800, false, long, unsigned long long>(unsigned long long*, long const*, unsigned long long, int, int)","0.08201799999503419","0","0.08201799999503419","0","10","","0","0","0","0"
"void at_cuda_detail::cub::DeviceRadixSortExclusiveSumKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<long, at::cuda::cub::detail::OpaqueType<8>, unsigned long long>::Policy800, unsigned long long>(unsigned long long*)","0.02345800000219606","0","0.02345800000219606","0","10","","0","0","0","0"
"void at_cuda_detail::cub::DeviceRadixSortOnesweepKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<long, at::cuda::cub::detail::OpaqueType<8>, unsigned long long>::Policy800, false, long, at::cuda::cub::detail::OpaqueType<8>, unsigned long long, int, int>(int*, int*, unsigned long long*, unsigned long long const*, long*, long const*, at::cuda::cub::detail::OpaqueType<8>*, at::cuda::cub::detail::OpaqueType<8> const*, int, int, int)","0.9287980000056559","0","0.9287980000056559","0","80","","0","0","0","0"
"void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, true>, long*>(at_cuda_detail::cub::ScanTileState<int, true>, int, long*)","0.032449000005144626","0","0.032449000005144626","0","10","","0","0","0","0"
"void at_cuda_detail::cub::DeviceUniqueByKeySweepKernel<at_cuda_detail::cub::DeviceUniqueByKeyPolicy<long const*>::Policy520, long const*, thrust::counting_iterator<int, thrust::use_default, thrust::use_default, thrust::use_default>, long*, long*, long*, at_cuda_detail::cub::ScanTileState<int, true>, at_cuda_detail::cub::Equality, int>(long const*, thrust::counting_iterator<int, thrust::use_default, thrust::use_default, thrust::use_default>, long*, long*, long*, at_cuda_detail::cub::ScanTileState<int, true>, at_cuda_detail::cub::Equality, int, int)","0.06275199999520555","0","0.06275199999520555","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::krn_partials_per_segment<long>(long*, long const*, long const*, long)","0.025439999990863726","0","0.025439999990863726","0","10","","0","0","0","0"
"void at_cuda_detail::cub::DeviceScanInitKernel<at_cuda_detail::cub::ScanTileState<long, true> >(at_cuda_detail::cub::ScanTileState<long, true>, int)","0.017120000000111758","0","0.017120000000111758","0","10","","0","0","0","0"
"void at_cuda_detail::cub::DeviceScanKernel<at_cuda_detail::cub::DeviceScanPolicy<long>::Policy600, long const*, long*, at_cuda_detail::cub::ScanTileState<long, true>, at::cuda::cub::(anonymous namespace)::SumOp<long>, at_cuda_detail::cub::detail::InputValue<long, long*>, int, long>(long const*, long*, at_cuda_detail::cub::ScanTileState<long, true>, int, at::cuda::cub::(anonymous namespace)::SumOp<long>, at_cuda_detail::cub::detail::InputValue<long, long*>, int)","0.0460800000037998","0","0.0460800000037998","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::compute_num_of_partial_segments<long>(long const*, long const*, long const*, long*)","0.022113000000012106","0","0.022113000000012106","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::krn_partial_segment_offset<long>(long*, long const*, long const*, long const*, long const*)","0.046654999997001144","0","0.046654999997001144","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::compute_grad_weight<float, long>(long const*, float const*, long const*, long, long, long const*, long const*, at::AccumulateType<float, true>::type*, long)","2.0038670000015992","0","2.0038670000015992","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::sum_and_scatter<float, long>(long const*, float*, long, long const*, long const*, at::AccumulateType<float, true>::type const*, long const*, long const*, long, long)","0.8863309999996564","0","0.8863309999996564","0","10","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2>)","42.12994899999665","0","42.12994899999665","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_aligned16_contig<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 1, 128, 1>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)","42.70873299999686","0","42.70873299999686","0","10","","0","0","0","0"
"ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevComm*, unsigned long, ncclWork*)","1236.5494740000072","0","1236.5494740000072","0","20","","0","0","0","0"
"nccl:all_reduce","1236.5494740000072","0","1236.5494740000072","0","20","","0","0","0","0"
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#6}::operator()() const::{lambda(double)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#6}::operator()() const::{lambda(double)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)","25.44201899999543","0","25.44201899999543","0","410","","0","0","0","0"
"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<double, at::native::NormTwoOps<double, double, double>, unsigned int, double, 4> >(at::native::ReduceOp<double, at::native::NormTwoOps<double, double, double>, unsigned int, double, 4>)","16.777331999999472","0","16.777331999999472","0","410","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, at::detail::Array<char*, 3>)","8.115471000049263","0","8.115471000049263","0","410","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::AbsFunctor<float>, at::detail::Array<char*, 2> >(int, at::native::AbsFunctor<float>, at::detail::Array<char*, 2>)","13.428546999955318","0","13.428546999955318","0","410","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, at::detail::Array<char*, 2> >(int, at::native::AUnaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, at::detail::Array<char*, 2>)","9.586714999986347","0","9.586714999986347","0","410","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<bool, bool, bool, at::native::logical_or_kernel_cuda(at::TensorIterator&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(bool, bool)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<bool, bool, bool, at::native::logical_or_kernel_cuda(at::TensorIterator&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(bool, bool)#1}>, at::detail::Array<char*, 3>)","5.247371999960393","0","5.247371999960393","0","410","","0","0","0","0"
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)","9.670607000025688","0","9.670607000025688","0","410","","0","0","0","0"
"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::MaxNanFunctor<float> >, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::MaxNanFunctor<float> >, unsigned int, float, 4>)","9.241937999978429","0","9.241937999978429","0","410","","0","0","0","0"
"Memcpy DtoH (Device -> Pinned)","190.75349599998142","0","190.75349599998142","0","1253","","0","0","0","0"
"Memcpy HtoD (Pageable -> Device)","0.0035189999993890525","0","0.0035189999993890525","0","10","","0","0","0","0"
"aten::lift_fresh","0","0.009313999997684732","0","0.009313999997684732","20","","0","0","0","0"
"aten::detach_","0","0.09293500000517815","0","0.06134600001224317","20","","0","0","0","0"
"detach_","0","0.031588999992934984","0","0.031588999992934984","20","","0","0","0","0"
"aten::select","0","0.1583289999945555","0","0.1340399999844376","10","","0","0","0","0"
"aten::stack","0","0.22876000000583008","0","0.09318300000973977","10","","0","0","0.00003814697265625","0"
"aten::squeeze","0","0.045348999990383165","0","0.03433699998701922","10","","0","0","0","0"
"aten::div","0","0.6196050000011455","0","0.23485400002100504","30","","0","0","0.00011444091796875","0"
"aten::clamp","0","0.08613399999565445","0","0.08378299999563023","10","","0","0","0.00003814697265625","0.00003814697265625"
"aten::reciprocal","0","0.08840700000082143","0","0.08840700000082143","10","","0","0","0.00003814697265625","0.00003814697265625"
"aten::mul_","0","102.33686200000461","0","102.33686200000461","10","","0","0","0","0"
"Optimizer.step#DeepSpeedCPUAdam.step","0","360.2376500000006","0","359.9416589999965","10","","0","0","0","0"
"c10d::_allgather_base_","399.3117349999952","2.251957999999635","0","0.49138599998946303","10","","0","0","0","0"
"nccl:_all_gather_base","0","1.2552619999942836","0","0","10","","0","0","0","0"
"ncclDevKernel_AllGather_RING_LL(ncclDevComm*, unsigned long, ncclWork*)","399.3117349999952","0","399.3117349999952","0","10","","0","0","0","0"
"nccl:_all_gather_base","399.3117349999952","0","399.3117349999952","0","10","","0","0","0","0"
"aten::random_","0","0.021277999999932944","0","0.021277999999932944","1","","0","0","0","0"
"cudaHostAlloc","0","2.4022980000001843","0","2.309590000000084","18","","24.03125","24","0.00000762939453125","0.00000762939453125"
"cudaFree","0","137.13355999999865","0","137.13355999999865","137","","0","0","0","0"
"aten::set_","0","0.04658300000056624","0","0.04658300000056624","2","","0","0","0","0"
"Memcpy DtoH (Device -> Pageable)","168.30820799999964","0","168.30820799999964","0","1","","0","0","0","0"
"aten::native_dropout","33.62183400004729","1256.768372000005","33.62183400004729","8.076553000032902","225","","6750","0","0","0"
"void at::native::(anonymous namespace)::fused_dropout_kernel_vec<float, float, unsigned int, 1, 4, bool>(at::cuda::detail::TensorInfo<float const, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<bool, unsigned int>, unsigned int, float, at::PhiloxCudaState)","33.62183400004729","0","33.62183400004729","0","225","","0","0","0","0"
"aten::scalar_tensor","0","0.8359800000041723","0","0.8359800000041723","216","","0","0","0.00164794921875","0.00164794921875"
"cudaMalloc","0","18.302894000031053","0","18.302894000031053","109","","0","0","0","0"
"autograd::engine::evaluate_function: NativeDropoutBackward0","26.99303499995917","15.298403000030667","0","2.5304840000122786","225","","3834","-1566","0","0"
"NativeDropoutBackward0","26.99303499995917","12.767919000018388","0","1.0435710000246763","225","","5400","0","0","0"
"aten::native_dropout_backward","26.99303499995917","11.724347999993713","26.99303499995917","4.129707000002265","225","","5400","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3> >(int, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3>)","26.99303499995917","0","26.99303499995917","0","225","","0","0","0","0"
"fmha_cutlassB_f32_aligned_64x64_k64_dropout_sm80(PyTorchMemEffAttention::AttentionBackwardKernel<cutlass::arch::Sm80, float, true, true, false, 64, 64, 64, false>::Params)","776.4663860000037","0","776.4663860000037","0","108","","0","0","0","0"
