"Name","Device Time Total (ms)","CPU Time Total (ms)","Self Device Time Total (ms)","Self CPU Time Total (ms)","Calls","Input Shapes","Device Memory Usage (MB)","Self Device Memory Usage (MB)","CPU Memory Usage (MB)","Self CPU Memory Usage (MB)"
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<unsigned char>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<unsigned char>, at::detail::Array<char*, 1>)","5.358167000005254","0","5.358167000005254","0","120","","0","0","0","0"
"fmha_cutlassB_f32_aligned_64x64_k64_sm80(PyTorchMemEffAttention::AttentionBackwardKernel<cutlass::arch::Sm80, float, true, false, false, 64, 64, 64, false>::Params)","80.35433000000008","0","80.35433000000008","0","12","","0","0","0","0"
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_aligned16_contig<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 3, 128, 1>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)","73.71148700001196","0","73.71148700001196","0","120","","0","0","0","0"
"void at::native::(anonymous namespace)::embedding_backward_feature_kernel<float, float, long>(long const*, float const*, float*, int, long, int)","0.398494999997667","0","0.398494999997667","0","10","","0","0","0","0"
"void at_cuda_detail::cub::DeviceRadixSortHistogramKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<long, at::cuda::cub::detail::OpaqueType<8>, unsigned long long>::Policy800, false, long, unsigned long long>(unsigned long long*, long const*, unsigned long long, int, int)","0.08268900000036228","0","0.08268900000036228","0","10","","0","0","0","0"
"void at_cuda_detail::cub::DeviceRadixSortExclusiveSumKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<long, at::cuda::cub::detail::OpaqueType<8>, unsigned long long>::Policy800, unsigned long long>(unsigned long long*)","0.024097000007517636","0","0.024097000007517636","0","10","","0","0","0","0"
"void at_cuda_detail::cub::DeviceRadixSortOnesweepKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<long, at::cuda::cub::detail::OpaqueType<8>, unsigned long long>::Policy800, false, long, at::cuda::cub::detail::OpaqueType<8>, unsigned long long, int, int>(int*, int*, unsigned long long*, unsigned long long const*, long*, long const*, at::cuda::cub::detail::OpaqueType<8>*, at::cuda::cub::detail::OpaqueType<8> const*, int, int, int)","0.9566390000020619","0","0.9566390000020619","0","80","","0","0","0","0"
"void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, true>, long*>(at_cuda_detail::cub::ScanTileState<int, true>, int, long*)","0.03705499999935273","0","0.03705499999935273","0","10","","0","0","0","0"
"void at_cuda_detail::cub::DeviceUniqueByKeySweepKernel<at_cuda_detail::cub::DeviceUniqueByKeyPolicy<long const*>::Policy520, long const*, thrust::counting_iterator<int, thrust::use_default, thrust::use_default, thrust::use_default>, long*, long*, long*, at_cuda_detail::cub::ScanTileState<int, true>, at_cuda_detail::cub::Equality, int>(long const*, thrust::counting_iterator<int, thrust::use_default, thrust::use_default, thrust::use_default>, long*, long*, long*, at_cuda_detail::cub::ScanTileState<int, true>, at_cuda_detail::cub::Equality, int, int)","0.06675200000288896","0","0.06675200000288896","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::krn_partials_per_segment<long>(long*, long const*, long const*, long)","0.026430999998818153","0","0.026430999998818153","0","10","","0","0","0","0"
"void at_cuda_detail::cub::DeviceScanInitKernel<at_cuda_detail::cub::ScanTileState<long, true> >(at_cuda_detail::cub::ScanTileState<long, true>, int)","0.01763199999567587","0","0.01763199999567587","0","10","","0","0","0","0"
"void at_cuda_detail::cub::DeviceScanKernel<at_cuda_detail::cub::DeviceScanPolicy<long>::Policy600, long const*, long*, at_cuda_detail::cub::ScanTileState<long, true>, at::cuda::cub::(anonymous namespace)::SumOp<long>, at_cuda_detail::cub::detail::InputValue<long, long*>, int, long>(long const*, long*, at_cuda_detail::cub::ScanTileState<long, true>, int, at::cuda::cub::(anonymous namespace)::SumOp<long>, at_cuda_detail::cub::detail::InputValue<long, long*>, int)","0.04710300000663847","0","0.04710300000663847","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::compute_num_of_partial_segments<long>(long const*, long const*, long const*, long*)","0.022975000002770685","0","0.022975000002770685","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::krn_partial_segment_offset<long>(long*, long const*, long const*, long const*, long const*)","0.04822400000318885","0","0.04822400000318885","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::compute_grad_weight<float, long>(long const*, float const*, long const*, long, long, long const*, long const*, at::AccumulateType<float, true>::type*, long)","2.0227150000025285","0","2.0227150000025285","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::sum_and_scatter<float, long>(long const*, float*, long, long const*, long const*, at::AccumulateType<float, true>::type const*, long const*, long const*, long, long)","0.9143030000047293","0","0.9143030000047293","0","10","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2>)","41.46707599999965","0","41.46707599999965","0","10","","0","0","0","0"
"ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevComm*, unsigned long, ncclWork*)","674.874883999997","0","674.874883999997","0","10","","0","0","0","0"
"nccl:_reduce_scatter_base","674.874883999997","0","674.874883999997","0","10","","0","0","0","0"
"Memcpy DtoH (Device -> Pinned)","381.5213849998917","0","381.5213849998917","0","2983","","0","0","0","0"
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#6}::operator()() const::{lambda(double)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#6}::operator()() const::{lambda(double)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)","16.192553999909666","0","16.192553999909666","0","1480","","0","0","0","0"
"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<double, at::native::NormTwoOps<double, double, double>, unsigned int, double, 4> >(at::native::ReduceOp<double, at::native::NormTwoOps<double, double, double>, unsigned int, double, 4>)","16.944723999971522","0","16.944723999971522","0","1480","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<double, double>(at::TensorIteratorBase&, double)::{lambda(double)#1}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<double, double>(at::TensorIteratorBase&, double)::{lambda(double)#1}, at::detail::Array<char*, 2>)","3.460707000004826","0","3.460707000004826","0","2960","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::sqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#1}::operator()() const::{lambda(double)#1}, at::detail::Array<char*, 2> >(int, at::native::sqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#1}::operator()() const::{lambda(double)#1}, at::detail::Array<char*, 2>)","2.1216209999001583","0","2.1216209999001583","0","1480","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<double>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<double>, at::detail::Array<char*, 2>)","0.017919000001857057","0","0.017919000001857057","0","10","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<double>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<double>, at::detail::Array<char*, 3>)","1.7742139999680222","0","1.7742139999680222","0","1470","","0","0","0","0"
"aten::item","0.042557999999262394","2947.9813790000044","0","0.1751880000019446","24","","0","0","0","0"
"aten::_local_scalar_dense","0.042557999999262394","2947.8061910000024","0.042557999999262394","0.8222880000015721","24","","0","0","0","0"
"Memcpy HtoD (Pageable -> Device)","564.1474810000009","0","564.1474810000009","0","30","","0","0","0","0"
"aten::lift_fresh","0","0.013030999997397884","0","0.013030999997397884","20","","0","0","0","0"
"aten::detach_","0","0.10792999999667517","0","0.07447100000223145","20","","0","0","0","0"
"detach_","0","0.03345899999444373","0","0.03345899999444373","20","","0","0","0","0"
"c10d::allreduce_","0.07855900000035763","2.4013739999942483","0","0.6066800000022631","10","","0","0","0","0"
"nccl:all_reduce","0","1.313158000001451","0","0","10","","0","0","0","0"
"ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevComm*, unsigned long, ncclWork*)","0.07855900000035763","0","0.07855900000035763","0","10","","0","0","0","0"
"nccl:all_reduce","0.07855900000035763","0","0.07855900000035763","0","10","","0","0","0","0"
"aten::select","0","0.19348800000944175","0","0.15319000000553207","10","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::sqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::sqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)","0.013149999999674037","0","0.013149999999674037","0","10","","0","0","0","0"
"aten::isinf","0.025982999997446313","1.0987289999949281","0","0.09457000000192783","10","","0.0048828125","-0.0048828125","0","0"
"aten::abs","0.02758600001828745","1.0792939999913798","0.013793000009143725","0.3689050000091083","30","","0.009765625","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::AbsFunctor<float>, at::detail::Array<char*, 2> >(int, at::native::AbsFunctor<float>, at::detail::Array<char*, 2>)","0.013793000009143725","0","0.013793000009143725","0","10","","0","0","0","0"
"aten::eq","0.012189999988302589","0.42124299999396314","0.012189999988302589","0.2979229999850504","10","","0.0048828125","0.0048828125","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, at::detail::Array<char*, 2> >(int, at::native::AUnaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, at::detail::Array<char*, 2>)","0.012189999988302589","0","0.012189999988302589","0","10","","0","0","0","0"
"aten::isnan","0.012193000001832844","0.39115100000612435","0","0.056623000009451065","10","","0.0048828125","0","0","0"
"aten::ne","0.012193000001832844","0.3345279999966733","0.012193000001832844","0.211354999990901","10","","0.0048828125","0.0048828125","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, at::detail::Array<char*, 3>)","0.012193000001832844","0","0.012193000001832844","0","10","","0","0","0","0"
"aten::logical_or","0.028864000008907167","0.9066420000109356","0.014432000004453584","0.25937600000738165","20","","0.009765625","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<bool, bool, bool, at::native::logical_or_kernel_cuda(at::TensorIterator&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(bool, bool)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<bool, bool, bool, at::native::logical_or_kernel_cuda(at::TensorIterator&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(bool, bool)#1}>, at::detail::Array<char*, 3>)","0.014432000004453584","0","0.014432000004453584","0","10","","0","0","0","0"
"void at::native::unrolled_elementwise_kernel<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 3>, TrivialOffsetCalculator<2, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<2>, at::native::memory::StoreWithCast<1> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 3>, TrivialOffsetCalculator<2, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<2>, at::native::memory::StoreWithCast<1>)","0.04031699999864213","0","0.04031699999864213","0","20","","0","0","0","0"
"aten::logical_not","0.024767999980598688","1.0760159999830647","0.012383999990299344","0.2839169999952428","20","","0.009765625","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::logical_not_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#10}::operator()() const::{lambda(bool)#1}, at::detail::Array<char*, 2> >(int, at::native::logical_not_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#10}::operator()() const::{lambda(bool)#1}, at::detail::Array<char*, 2>)","0.012383999990299344","0","0.012383999990299344","0","10","","0","0","0","0"
"Memcpy DtoH (Device -> Pageable)","98.47427999998699","0","98.47427999998699","0","158","","0","0","0","0"
"aten::stack","0","0.4777360000014305","0","0.16783200000738724","10","","0","0","0.00003814697265625","0"
"aten::linalg_norm","0","0.3889189999932423","0","0.04657699998444877","10","","0","0","0.00003814697265625","0"
"aten::squeeze","0","0.0677340000004042","0","0.05831800000066869","10","","0","0","0","0"
"aten::div","0","0.7580080000092275","0","0.30943500000331553","30","","0","0","0.00011444091796875","0"
"aten::clamp","0","0.17392700000246986","0","0.16983800000417978","10","","0","0","0.00003814697265625","0.00003814697265625"
"aten::reciprocal","0","0.11388000000151806","0","0.11388000000151806","10","","0","0","0.00003814697265625","0.00003814697265625"
"aten::mul_","0","99.43767499999959","0","99.43767499999959","10","","0","0","0","0"
"Optimizer.step#DeepSpeedCPUAdam.step","0","353.75167899999906","0","353.708128999999","10","","0","0","0","0"
"aten::unflatten_dense_tensors","0","20.206642999994568","0","6.146809000091162","10","","0","0","0","0"
"cudaHostAlloc","0","2.701460999999894","0","2.6998199999998325","19","","-1","-1","0","0"
"aten::random_","0","0.015410000000149011","0","0.015410000000149011","1","","0","0","0","0"
"cudaFree","0","128.56899200000427","0","128.56899200000427","129","","0","0","0","0"
"aten::set_","0","1.4628389999978244","0","1.4628389999978244","296","","0","0","0","0"
"aten::native_dropout","36.70212900000065","109.31740299998224","36.70212900000065","9.109323999989778","225","","6750","0","0","0"
"void at::native::(anonymous namespace)::fused_dropout_kernel_vec<float, float, unsigned int, 1, 4, bool>(at::cuda::detail::TensorInfo<float const, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<bool, unsigned int>, unsigned int, float, at::PhiloxCudaState)","36.70212900000065","0","36.70212900000065","0","225","","0","0","0","0"
"aten::scalar_tensor","0","0.9559129999913275","0","0.9559129999913275","216","","0","0","0.00164794921875","0.00164794921875"
"cudaMalloc","0","18.94426300000772","0","18.94426300000772","106","","0","0","0","0"
"autograd::engine::evaluate_function: NativeDropoutBackward0","25.95679799998179","18.82077499997616","0","2.5378209999538957","225","","3834","-1566","0","0"
"NativeDropoutBackward0","25.95679799998179","16.28295400002226","0","1.2067420000433922","225","","5400","0","0","0"
"aten::native_dropout_backward","25.95679799998179","15.07621199997887","25.95679799998179","5.388467999938875","225","","5400","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3> >(int, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3>)","25.95679799998179","0","25.95679799998179","0","225","","0","0","0","0"
"fmha_cutlassB_f32_aligned_64x64_k64_dropout_sm80(PyTorchMemEffAttention::AttentionBackwardKernel<cutlass::arch::Sm80, float, true, true, false, 64, 64, 64, false>::Params)","778.9577680000104","0","778.9577680000104","0","108","","0","0","0","0"
