"Name","Device Time Total (ms)","CPU Time Total (ms)","Self Device Time Total (ms)","Self CPU Time Total (ms)","Calls","Input Shapes","Device Memory Usage (MB)","Self Device Memory Usage (MB)","CPU Memory Usage (MB)","Self CPU Memory Usage (MB)"
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<unsigned char>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<unsigned char>, at::detail::Array<char*, 1>)","5.652037999982829","0","5.652037999982829","0","120","","0","0","0","0"
"fmha_cutlassB_f32_aligned_64x64_k64_sm80(PyTorchMemEffAttention::AttentionBackwardKernel<cutlass::arch::Sm80, float, true, false, false, 64, 64, 64, false>::Params)","81.5885099999999","0","81.5885099999999","0","12","","0","0","0","0"
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_aligned16_contig<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 3, 128, 1>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)","73.91818800002733","0","73.91818800002733","0","120","","0","0","0","0"
"void at::native::(anonymous namespace)::embedding_backward_feature_kernel<float, float, long>(long const*, float const*, float*, int, long, int)","0.3987510000024922","0","0.3987510000024922","0","10","","0","0","0","0"
"void at_cuda_detail::cub::DeviceRadixSortHistogramKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<long, at::cuda::cub::detail::OpaqueType<8>, unsigned long long>::Policy800, false, long, unsigned long long>(unsigned long long*, long const*, unsigned long long, int, int)","0.0844500000118278","0","0.0844500000118278","0","10","","0","0","0","0"
"void at_cuda_detail::cub::DeviceRadixSortExclusiveSumKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<long, at::cuda::cub::detail::OpaqueType<8>, unsigned long long>::Policy800, unsigned long long>(unsigned long long*)","0.02384000000380911","0","0.02384000000380911","0","10","","0","0","0","0"
"void at_cuda_detail::cub::DeviceRadixSortOnesweepKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<long, at::cuda::cub::detail::OpaqueType<8>, unsigned long long>::Policy800, false, long, at::cuda::cub::detail::OpaqueType<8>, unsigned long long, int, int>(int*, int*, unsigned long long*, unsigned long long const*, long*, long const*, at::cuda::cub::detail::OpaqueType<8>*, at::cuda::cub::detail::OpaqueType<8> const*, int, int, int)","0.9494049999900163","0","0.9494049999900163","0","80","","0","0","0","0"
"void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, true>, long*>(at_cuda_detail::cub::ScanTileState<int, true>, int, long*)","0.03823799999663606","0","0.03823799999663606","0","10","","0","0","0","0"
"void at_cuda_detail::cub::DeviceUniqueByKeySweepKernel<at_cuda_detail::cub::DeviceUniqueByKeyPolicy<long const*>::Policy520, long const*, thrust::counting_iterator<int, thrust::use_default, thrust::use_default, thrust::use_default>, long*, long*, long*, at_cuda_detail::cub::ScanTileState<int, true>, at_cuda_detail::cub::Equality, int>(long const*, thrust::counting_iterator<int, thrust::use_default, thrust::use_default, thrust::use_default>, long*, long*, long*, at_cuda_detail::cub::ScanTileState<int, true>, at_cuda_detail::cub::Equality, int, int)","0.06678600000869482","0","0.06678600000869482","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::krn_partials_per_segment<long>(long*, long const*, long const*, long)","0.02547300001513213","0","0.02547300001513213","0","10","","0","0","0","0"
"void at_cuda_detail::cub::DeviceScanInitKernel<at_cuda_detail::cub::ScanTileState<long, true> >(at_cuda_detail::cub::ScanTileState<long, true>, int)","0.01747099998872727","0","0.01747099998872727","0","10","","0","0","0","0"
"void at_cuda_detail::cub::DeviceScanKernel<at_cuda_detail::cub::DeviceScanPolicy<long>::Policy600, long const*, long*, at_cuda_detail::cub::ScanTileState<long, true>, at::cuda::cub::(anonymous namespace)::SumOp<long>, at_cuda_detail::cub::detail::InputValue<long, long*>, int, long>(long const*, long*, at_cuda_detail::cub::ScanTileState<long, true>, int, at::cuda::cub::(anonymous namespace)::SumOp<long>, at_cuda_detail::cub::detail::InputValue<long, long*>, int)","0.046751999993110076","0","0.046751999993110076","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::compute_num_of_partial_segments<long>(long const*, long const*, long const*, long*)","0.022751999996136873","0","0.022751999996136873","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::krn_partial_segment_offset<long>(long*, long const*, long const*, long const*, long const*)","0.04723500000871718","0","0.04723500000871718","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::compute_grad_weight<float, long>(long const*, float const*, long const*, long, long, long const*, long const*, at::AccumulateType<float, true>::type*, long)","2.01510400000005","0","2.01510400000005","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::sum_and_scatter<float, long>(long const*, float*, long, long const*, long const*, at::AccumulateType<float, true>::type const*, long const*, long const*, long, long)","0.8982360000067856","0","0.8982360000067856","0","10","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2>)","41.89406700000307","0","41.89406700000307","0","10","","0","0","0","0"
"ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevComm*, unsigned long, ncclWork*)","1266.3689310000111","0","1266.3689310000111","0","10","","0","0","0","0"
"nccl:_reduce_scatter_base","1266.3689310000111","0","1266.3689310000111","0","10","","0","0","0","0"
"Memcpy DtoH (Device -> Pinned)","259.34484999994214","0","259.34484999994214","0","2983","","0","0","0","0"
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#6}::operator()() const::{lambda(double)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#6}::operator()() const::{lambda(double)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)","8.594039000063669","0","8.594039000063669","0","1480","","0","0","0","0"
"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<double, at::native::NormTwoOps<double, double, double>, unsigned int, double, 4> >(at::native::ReduceOp<double, at::native::NormTwoOps<double, double, double>, unsigned int, double, 4>)","11.658070999934106","0","11.658070999934106","0","1480","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<double, double>(at::TensorIteratorBase&, double)::{lambda(double)#1}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<double, double>(at::TensorIteratorBase&, double)::{lambda(double)#1}, at::detail::Array<char*, 2>)","3.4521770001859404","0","3.4521770001859404","0","2960","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::sqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#1}::operator()() const::{lambda(double)#1}, at::detail::Array<char*, 2> >(int, at::native::sqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#1}::operator()() const::{lambda(double)#1}, at::detail::Array<char*, 2>)","2.105390000017127","0","2.105390000017127","0","1480","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<double>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<double>, at::detail::Array<char*, 2>)","0.01779200000083074","0","0.01779200000083074","0","10","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<double>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<double>, at::detail::Array<char*, 3>)","1.7687390001404564","0","1.7687390001404564","0","1470","","0","0","0","0"
"aten::item","0.042337999995797876","3070.3109430000113","0","0.15729800002509728","24","","0","0","0","0"
"aten::_local_scalar_dense","0.042337999995797876","3070.153644999986","0.042337999995797876","9.490472999967867","24","","0","0","0","0"
"Memcpy HtoD (Pageable -> Device)","526.4705599999617","0","526.4705599999617","0","30","","0","0","0","0"
"aten::lift_fresh","0","0.017076999980956315","0","0.017076999980956315","20","","0","0","0","0"
"aten::detach_","0","0.13670000001089647","0","0.09163800001097842","20","","0","0","0","0"
"detach_","0","0.04506199999991804","0","0.04506199999991804","20","","0","0","0","0"
"c10d::allreduce_","0.089503999985056","2.1991000000063794","0","0.5341190000197384","10","","0","0","0","0"
"nccl:all_reduce","0","1.2223360000071115","0","0","10","","0","0","0","0"
"ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevComm*, unsigned long, ncclWork*)","0.089503999985056","0","0.089503999985056","0","10","","0","0","0","0"
"nccl:all_reduce","0.089503999985056","0","0.089503999985056","0","10","","0","0","0","0"
"aten::select","0","0.15809900000179186","0","0.13401700000674463","10","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::sqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::sqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)","0.013249999997671694","0","0.013249999997671694","0","10","","0","0","0","0"
"aten::isinf","0.026012999987229706","1.0388529999910388","0","0.09065499998838641","10","","0.0048828125","-0.0048828125","0","0"
"aten::abs","0.027711999983061106","1.1219850000126752","0.013855999991530553","0.44975200000405313","30","","0.009765625","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::AbsFunctor<float>, at::detail::Array<char*, 2> >(int, at::native::AbsFunctor<float>, at::detail::Array<char*, 2>)","0.013855999991530553","0","0.013855999991530553","0","10","","0","0","0","0"
"aten::eq","0.012156999995699152","0.395470000006957","0.012156999995699152","0.27487000000989065","10","","0.0048828125","0.0048828125","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, at::detail::Array<char*, 2> >(int, at::native::AUnaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, at::detail::Array<char*, 2>)","0.012156999995699152","0","0.012156999995699152","0","10","","0","0","0","0"
"aten::isnan","0.01212700000219047","0.3414080000012182","0","0.05114400000264868","10","","0.0048828125","0","0","0"
"aten::ne","0.01212700000219047","0.2902639999985695","0.01212700000219047","0.18598500000243076","10","","0.0048828125","0.0048828125","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, at::detail::Array<char*, 3>)","0.01212700000219047","0","0.01212700000219047","0","10","","0","0","0","0"
"aten::logical_or","0.02886399997677654","1.8224030000069178","0.01443199998838827","0.5220660000010393","20","","0.009765625","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<bool, bool, bool, at::native::logical_or_kernel_cuda(at::TensorIterator&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(bool, bool)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<bool, bool, bool, at::native::logical_or_kernel_cuda(at::TensorIterator&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(bool, bool)#1}>, at::detail::Array<char*, 3>)","0.01443199998838827","0","0.01443199998838827","0","10","","0","0","0","0"
"void at::native::unrolled_elementwise_kernel<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 3>, TrivialOffsetCalculator<2, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<2>, at::native::memory::StoreWithCast<1> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 3>, TrivialOffsetCalculator<2, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<2>, at::native::memory::StoreWithCast<1>)","0.04022599998326041","0","0.04022599998326041","0","20","","0","0","0","0"
"aten::logical_not","0.02464000003086403","1.955852000000421","0.012320000015432014","0.5185890000141226","20","","0.009765625","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::logical_not_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#10}::operator()() const::{lambda(bool)#1}, at::detail::Array<char*, 2> >(int, at::native::logical_not_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#10}::operator()() const::{lambda(bool)#1}, at::detail::Array<char*, 2>)","0.012320000015432014","0","0.012320000015432014","0","10","","0","0","0","0"
"Memcpy DtoH (Device -> Pageable)","108.27641400000243","0","108.27641400000243","0","158","","0","0","0","0"
"aten::stack","0","0.8311859999953304","0","0.3000420000036247","10","","0","0","0.00003814697265625","0"
"aten::linalg_norm","0","0.7163869999961462","0","0.07424099999759347","10","","0","0","0.00003814697265625","0"
"aten::squeeze","0","0.16046200000471436","0","0.11395900000049733","10","","0","0","0","0"
"aten::div","0","1.3290169999976642","0","0.5901419999999925","30","","0","0","0.00011444091796875","0"
"aten::clamp","0","0.18655299998936242","0","0.18292899999674408","10","","0","0","0.00003814697265625","0.00003814697265625"
"aten::reciprocal","0","0.16394699998572468","0","0.16394699998572468","10","","0","0","0.00003814697265625","0.00003814697265625"
"aten::mul_","0","176.00361099999353","0","175.97591399999382","10","","0","0","0","0"
"Optimizer.step#DeepSpeedCPUAdam.step","0","323.1598680000021","0","322.8683789999946","10","","0","0","0","0"
"aten::unflatten_dense_tensors","0","45.58753199999826","0","22.71532599996333","10","","0","0","0","0"
"cudaHostAlloc","0","2.883871000000276","0","2.709068000000436","17","","9","9","0","0"
"aten::random_","0","0.014990999999921768","0","0.014990999999921768","1","","0","0","0","0"
"cudaFree","0","127.66584900000133","0","127.66584900000133","129","","0","0","0","0"
"aten::set_","0","1.4383880000058562","0","1.4383880000058562","296","","0","0","0","0"
"aten::native_dropout","36.68364100006968","141.8272410000637","36.68364100006968","17.18094200022891","225","","6750","0","0","0"
"void at::native::(anonymous namespace)::fused_dropout_kernel_vec<float, float, unsigned int, 1, 4, bool>(at::cuda::detail::TensorInfo<float const, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<bool, unsigned int>, unsigned int, float, at::PhiloxCudaState)","36.68364100006968","0","36.68364100006968","0","225","","0","0","0","0"
"aten::scalar_tensor","0","0.8842980000004173","0","0.8842980000004173","216","","0","0","0.00164794921875","0.00164794921875"
"cudaMalloc","0","26.280558000005783","0","26.280558000005783","106","","0","0","0","0"
"autograd::engine::evaluate_function: NativeDropoutBackward0","26.351675999928265","17.055828000076115","0","2.4564800001047553","225","","3834","-1566","0","0"
"NativeDropoutBackward0","26.351675999928265","14.59934799997136","0","1.1393829998858274","225","","5400","0","0","0"
"aten::native_dropout_backward","26.351675999928265","13.459965000085532","26.351675999928265","3.862552000131458","225","","5400","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3> >(int, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3>)","26.351675999928265","0","26.351675999928265","0","225","","0","0","0","0"
"fmha_cutlassB_f32_aligned_64x64_k64_dropout_sm80(PyTorchMemEffAttention::AttentionBackwardKernel<cutlass::arch::Sm80, float, true, true, false, 64, 64, 64, false>::Params)","837.7225740000569","0","837.7225740000569","0","108","","0","0","0","0"
