"Name","Device Time Total (ms)","CPU Time Total (ms)","Self Device Time Total (ms)","Self CPU Time Total (ms)","Calls","Input Shapes","Device Memory Usage (MB)","Self Device Memory Usage (MB)","CPU Memory Usage (MB)","Self CPU Memory Usage (MB)"
"cudaFree","0","1203.3882750000023","0","1203.3882750000023","94","","0","0","0","0"
"aten::ones_like","0.04048200000310317","1.3551189999950584","0","0.17371400000178255","15","","0.00732421875","0","0","0"
"aten::fill_","307.07788199996764","5.42915399998147","307.07788199996764","2.45047199999704","285","","0","0","0","0"
"autograd::engine::evaluate_function: NllLossBackward0","100.5930439999858","8.051159000001382","0","0.6424930000035092","15","","23534.0185546875","-0.94482421875","0","0"
"NllLossBackward0","100.5930439999858","7.408665999997873","0","0.26968499999679624","15","","23534.96337890625","0","0","0"
"aten::nll_loss_backward","100.5930439999858","7.138981000001077","2.986947999994969","0.6404399999992456","15","","23534.96337890625","23534.96337890625","0","0"
"cudaMalloc","0","289.20572900000377","0","289.20572900000377","86","","0","0","0","0"
"aten::zero_","307.0373999999645","6.040549000043189","0","1.2696440000561997","270","","0","0","0","0"
"autograd::engine::evaluate_function: LogSoftmaxBackward0","370.4664160000009","225.64103500000456","0","0.534439000008395","15","","-23534.96337890625","-47069.9267578125","0","0"
"LogSoftmaxBackward0","370.4664160000009","225.1065959999962","0","0.13018299999414013","15","","23534.96337890625","0","0","0"
"aten::_log_softmax_backward_data","370.4664160000009","224.97641300000203","370.4664160000009","0.36225600000168195","15","","23534.96337890625","23534.96337890625","0","0"
"autograd::engine::evaluate_function: ViewBackward0","0","28.955819999967936","0","12.930087000009836","2205","","0","0","0","0"
"ViewBackward0","0","16.025732999958098","0","5.832095999984537","2205","","0","0","0","0"
"autograd::engine::evaluate_function: CloneBackward0","0","0.0935509999974165","0","0.08265299999318086","15","","0","0","0","0"
"CloneBackward0","0","0.010898000004235655","0","0.010898000004235655","15","","0","0","0","0"
"autograd::engine::evaluate_function: SliceBackward0","617.9899579999997","51.53466099999426","0","0.3187129999988247","30","","23.00537109375","-47069.9267578125","0","0"
"SliceBackward0","617.9899579999997","51.215947999995436","0","0.15691499999188818","30","","47092.93212890625","0","0","0"
"aten::slice_backward","617.9899579999997","51.059033000003545","0","0.47129400000721217","30","","47092.93212890625","0","0","0"
"aten::zeros","201.09546699999274","51.357110000010344","0","0.4727629999818746","75","","49351.48681640625","0","0","0"
"autograd::engine::evaluate_function: UnsafeViewBackward0","0","0.2697200000064913","0","0.08698000000580214","15","","0","0","0","0"
"UnsafeViewBackward0","0","0.18274000000068918","0","0.09448000000580214","15","","0","0","0","0"
"autograd::engine::evaluate_function: MmBackward0","1551.1747280000063","2.8287299999946263","0","0.2523609999953769","15","","-21349.4091796875","-23917.96875","0","0"
"MmBackward0","1551.1747280000063","2.576368999999249","0","0.25955899998731913","15","","2568.5595703125","0","0","0"
"autograd::engine::evaluate_function: TBackward0","0","0.23495000000181607","0","0.09917100000102073","15","","0","0","0","0"
"TBackward0","0","0.13577900000079535","0","0.02690500000002794","15","","0","0","0","0"
"autograd::engine::evaluate_function: NativeLayerNormBackward0","260.1854760000312","40.00374500001827","0","8.467954000067897","375","","-17661.240234375","-26663.4375","0","0"
"NativeLayerNormBackward0","186.77735400001077","24.76921999998274","0","2.961246000017971","375","","9002.197265625","0","0","0"
"aten::native_layer_norm_backward","186.77735400001077","21.807973999964773","186.77735400001077","7.440540000044741","375","","9002.197265625","0","0","0"
"autograd::engine::evaluate_function: torch::autograd::AccumulateGrad","0","27.649019000051542","0","12.943206000063103","2220","","0","0","0","0"
"torch::autograd::AccumulateGrad","0","14.70581299998844","0","5.889262999947183","2220","","0","0","0","0"
"aten::detach","0","9.358209000041242","0","3.9125189999989236","2369","","0","0","0","0"
"detach","0","5.445690000042319","0","5.445690000042319","2369","","0","0","0","0"
"autograd::engine::evaluate_function: AddBackward0","0.4903070000000298","5.945199999999487","0","4.721676000023261","735","","45.75","0","0","0"
"AddBackward0","0","0.7798739999833051","0","0.7798739999833051","735","","0","0","0","0"
"autograd::engine::evaluate_function: AddmmBackward0","3779.0442070000613","133.2219699999958","0","16.767641000069446","720","","-29088.57421875","-64224","0","0"
"AddmmBackward0","3611.4906880000876","83.91669399993354","0","8.852945999884513","720","","35130.6796875","0","0","0"
"aten::sum","185.97860099997115","36.45457399996882","185.97860099997115","25.380379999978","915","","117.99609375","117.99609375","0","0"
"autograd::engine::evaluate_function: MulBackward0","1129.1589159999833","31.636867999961133","0","7.309475999988615","720","","-17280.2880859375","-103680.2880859375","-0.004119873046875","-0.004119873046875"
"MulBackward0","899.1686129999704","22.084433999978703","0","2.897796999940183","720","","86400","0","0","0"
"autograd::engine::evaluate_function: TanhBackward0","232.27301099998107","6.586216000006534","0","1.4762620000047608","180","","-17280","-34560","0","0"
"TanhBackward0","232.27301099998107","5.109954000001773","0","0.9310910000076983","180","","17280","0","0","0"
"aten::tanh_backward","232.27301099998107","4.178862999994075","232.27301099998107","2.5266039999697822","180","","17280","17280","0","0"
"autograd::engine::evaluate_function: PowBackward0","767.2042150000606","20.140802000014343","0","3.0910050000366756","180","","-34560","-51840","0","0"
"PowBackward0","540.0788440000459","14.065308999982662","0","1.6905330000105314","180","","17280","-34560","0","0"
"aten::add_","530.523796000048","14.234209999991348","530.523796000048","9.230095000000205","2940","","0","0","0","0"
"autograd::engine::evaluate_function: TransposeBackward0","0","2.75005300000147","0","1.0168610000072513","180","","0","0","0","0"
"TransposeBackward0","0","1.7331919999942182","0","0.36713400000799445","180","","0","0","0","0"
"autograd::engine::evaluate_function: ScaledDotProductEfficientAttentionBackward0","1428.990080999975","582.3459230000286","0","3.535758000043221","180","","4252.6015625","-8707.974609375","-0.00274658203125","-0.00274658203125"
"ScaledDotProductEfficientAttentionBackward0","1428.990080999975","578.8101649999853","0","1.835722000007052","180","","12960.576171875","0","0","0"
"aten::_scaled_dot_product_efficient_attention_backward","1428.990080999975","576.9744429999784","0","4.433884999960894","180","","12960.576171875","0","0","0"
"aten::_efficient_attention_backward","1428.990080999975","567.9070139999825","1355.9170529999747","9.52729200003529","180","","12960.576171875","-8779.771484375","0","0"
"cudaFuncGetAttributes","0","0.9359770000001881","0","0.9359770000001881","180","","0","0","0","0"
"autograd::engine::evaluate_function: PermuteBackward0","0","7.660379999995698","0","3.265970000025816","540","","0","0","0","0"
"PermuteBackward0","0","4.394409999969881","0","1.4422459999872372","540","","0","0","0","0"
"autograd::engine::evaluate_function: SplitBackward0","110.82702900000429","8.833698000020348","0","1.649284000053769","180","","-0.576171875","-12960.576171875","0","0"
"SplitBackward0","110.82702900000429","7.184413999966578","0","0.8745299999576528","180","","12960","0","0","0"
"aten::cat","110.91422500000195","7.763731999997515","110.91422500000195","5.071059999983758","195","","12960.0146484375","12960.0146484375","0","0"
"autograd::engine::evaluate_function: EmbeddingBackward0","44.37109499996528","8.74757599999872","0","0.5657029999908991","30","","-360.8671875","-4822.986328125","0","0"
"EmbeddingBackward0","15.36953399996413","7.805022000002674","0","0.13555100000882522","30","","2253.5595703125","0","0","0"
"aten::embedding_backward","15.36953399996413","7.66947099999385","0","0.14852200000407173","30","","2253.5595703125","0","0","0"
"aten::embedding_dense_backward","15.36953399996413","7.520948999989778","7.071746999970172","2.2707999999991153","30","","2253.5595703125","-402.66357421875","0","0"
"cudaDeviceGetAttribute","0","0.054492999993031845","0","0.054492999993031845","75","","0","0","0","0"
"cudaPeekAtLastError","0","0.06739100000285543","0","0.06739100000285543","255","","0","0","0","0"
"aten::_foreach_norm","30.826854000012855","10.326448000005445","30.78477300000377","8.492599999993574","15","","1.083984375","-3.9111328125","0","0"
"aten::stack","0.08719599999766797","8.586432999998564","0","2.6514959999674463","15","","0.0146484375","0","0","0"
"aten::linalg_vector_norm","0.07302499999245629","0.6872069999936502","0.07302499999245629","0.5210839999907184","15","","0.00732421875","0.00732421875","0","0"
"aten::reciprocal","0.0318060000021942","0.4042160000011791","0.0318060000021942","0.24586300000641495","15","","0.00732421875","0.00732421875","0","0"
"aten::clamp","0.03398200000263751","0.4455670000014361","0.03398200000263751","0.30710000000311993","15","","0.00732421875","0.00732421875","0","0"
"aten::_foreach_mul_","193.45538500000023","8.58192300000228","193.45538500000023","5.982639999971027","45","","0","0","0","0"
"Optimizer.step#AdamW.step","632.3085899999197","89.0007810000123","0","35.996734000193655","15","","0","-7126.265625","0","-0.000057220458984375"
"aten::lift_fresh","0","0.009241999992635102","0","0.009241999992635102","15","","0","0","0","0"
"aten::detach_","0","0.05270299999974668","0","0.03207399999187328","15","","0","0","0","0"
"detach_","0","0.0206290000078734","0","0.0206290000078734","15","","0","0","0","0"
"aten::_foreach_add_","64.24275599999073","8.361130000007805","64.24275599999073","5.251132000006968","30","","0","0","0","0"
"aten::_foreach_lerp_","94.83913599997899","1.5261370000052266","94.83913599997899","0.8623299999998417","15","","0","0","0","0"
"aten::_foreach_addcmul_","94.61917399998335","3.7528810000026134","94.61917399998335","2.8752360001099295","15","","0","0","0","0"
"aten::item","0.025057000000029802","3552.9042569997955","0","4.257445999714313","4454","","0","0","0","0"
"aten::_local_scalar_dense","0.025057000000029802","3548.6468110000806","0.025057000000029802","1.5089690000806004","4454","","0","0","0","0"
"aten::_foreach_sqrt","64.07295999998273","19.68567000000295","64.07295999998273","5.560975999937859","15","","7126.265625","0","0","0"
"aten::_foreach_div_","64.17795399999711","3.3828400000033434","64.17795399999711","2.4591650000712835","15","","0","0","0","0"
"aten::_foreach_addcdiv_","120.71908399998769","3.9665220000003463","120.71908399998769","3.0274580000343265","15","","0","0","0","0"
"cudaDeviceSynchronize","0","1695.6392780000017","0","1695.6392780000017","7","","0","0","0","0"
"Optimizer.step#AdamW.step","633.0972099999981","0","633.0972099999981","0","15","","0","0","0","0"
"cudaHostAlloc","0","2.3375119999996388","0","2.3177520000003278","19","","-235","-235","0.0000152587890625","0"
"Memcpy DtoH (Device -> Pinned)","0.025057000000029802","0","0.025057000000029802","0","13","","0","0","0","0"
"aten::random_","0","0.034807999999728056","0","0.034807999999728056","1","","0","0","0","0"
"aten::set_","0","1.480428000004962","0","1.480428000004962","296","","0","0","0","0"
"Memcpy DtoH (Device -> Pageable)","90.85832500000019","0","90.85832500000019","0","148","","0","0","0","0"
"aten::native_dropout","53.05132700003125","113.39038000000268","53.05132700003125","9.855536999978126","350","","10501.525390625","0","0","0"
"void at::native::(anonymous namespace)::fused_dropout_kernel_vec<float, float, unsigned int, 1, 4, bool>(at::cuda::detail::TensorInfo<float const, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<bool, unsigned int>, unsigned int, float, at::PhiloxCudaState)","53.05132700003125","0","53.05132700003125","0","350","","0","0","0","0"
"aten::scalar_tensor","0","1.318868999991566","0","1.318868999991566","336","","0","0","0.0025634765625","0.0025634765625"
"autograd::engine::evaluate_function: NativeDropoutBackward0","41.25690600000136","17.513807000001893","0","2.815577000044286","350","","5962.94921875","-2437.05078125","0","0"
"NativeDropoutBackward0","41.25690600000136","14.698229999957606","0","1.2659669999703764","350","","8400","0","0","0"
"aten::native_dropout_backward","41.25690600000136","13.43226299998723","41.25690600000136","6.080452999955043","350","","8400","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3> >(int, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3>)","41.25690600000136","0","41.25690600000136","0","350","","0","0","0","0"
"fmha_cutlassB_f32_aligned_64x64_k64_dropout_sm80(PyTorchMemEffAttention::AttentionBackwardKernel<cutlass::arch::Sm80, float, true, true, false, 64, 64, 64, false>::Params)","1278.506448999975","0","1278.506448999975","0","168","","0","0","0","0"
