"Name","Device Time Total (ms)","CPU Time Total (ms)","Self Device Time Total (ms)","Self CPU Time Total (ms)","Calls","Input Shapes","Device Memory Usage (MB)","Self Device Memory Usage (MB)","CPU Memory Usage (MB)","Self CPU Memory Usage (MB)"
"void at_cuda_detail::cub::DeviceRadixSortHistogramKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<long, at::cuda::cub::detail::OpaqueType<8>, unsigned long long>::Policy800, false, long, unsigned long long>(unsigned long long*, long const*, unsigned long long, int, int)","0.08204800000367686","0","0.08204800000367686","0","10","","0","0","0","0"
"void at_cuda_detail::cub::DeviceRadixSortExclusiveSumKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<long, at::cuda::cub::detail::OpaqueType<8>, unsigned long long>::Policy800, unsigned long long>(unsigned long long*)","0.023743000004556963","0","0.023743000004556963","0","10","","0","0","0","0"
"void at_cuda_detail::cub::DeviceRadixSortOnesweepKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<long, at::cuda::cub::detail::OpaqueType<8>, unsigned long long>::Policy800, false, long, at::cuda::cub::detail::OpaqueType<8>, unsigned long long, int, int>(int*, int*, unsigned long long*, unsigned long long const*, long*, long const*, at::cuda::cub::detail::OpaqueType<8>*, at::cuda::cub::detail::OpaqueType<8> const*, int, int, int)","0.9384019999924349","0","0.9384019999924349","0","80","","0","0","0","0"
"void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, true>, long*>(at_cuda_detail::cub::ScanTileState<int, true>, int, long*)","0.041631999995093795","0","0.041631999995093795","0","10","","0","0","0","0"
"void at_cuda_detail::cub::DeviceUniqueByKeySweepKernel<at_cuda_detail::cub::DeviceUniqueByKeyPolicy<long const*>::Policy520, long const*, thrust::counting_iterator<int, thrust::use_default, thrust::use_default, thrust::use_default>, long*, long*, long*, at_cuda_detail::cub::ScanTileState<int, true>, at_cuda_detail::cub::Equality, int>(long const*, thrust::counting_iterator<int, thrust::use_default, thrust::use_default, thrust::use_default>, long*, long*, long*, at_cuda_detail::cub::ScanTileState<int, true>, at_cuda_detail::cub::Equality, int, int)","0.0663040000012843","0","0.0663040000012843","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::krn_partials_per_segment<long>(long*, long const*, long const*, long)","0.025760000005713664","0","0.025760000005713664","0","10","","0","0","0","0"
"void at_cuda_detail::cub::DeviceScanInitKernel<at_cuda_detail::cub::ScanTileState<long, true> >(at_cuda_detail::cub::ScanTileState<long, true>, int)","0.016800000001210718","0","0.016800000001210718","0","10","","0","0","0","0"
"void at_cuda_detail::cub::DeviceScanKernel<at_cuda_detail::cub::DeviceScanPolicy<long>::Policy600, long const*, long*, at_cuda_detail::cub::ScanTileState<long, true>, at::cuda::cub::(anonymous namespace)::SumOp<long>, at_cuda_detail::cub::detail::InputValue<long, long*>, int, long>(long const*, long*, at_cuda_detail::cub::ScanTileState<long, true>, int, at::cuda::cub::(anonymous namespace)::SumOp<long>, at_cuda_detail::cub::detail::InputValue<long, long*>, int)","0.046879999999539","0","0.046879999999539","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::compute_num_of_partial_segments<long>(long const*, long const*, long const*, long*)","0.021856999998912215","0","0.021856999998912215","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::krn_partial_segment_offset<long>(long*, long const*, long const*, long const*, long const*)","0.047135000002221206","0","0.047135000002221206","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::compute_grad_weight<float, long>(long const*, float const*, long const*, long, long, long const*, long const*, at::AccumulateType<float, true>::type*, long)","2.008317000003648","0","2.008317000003648","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::sum_and_scatter<float, long>(long const*, float*, long, long const*, long const*, at::AccumulateType<float, true>::type const*, long const*, long const*, long, long)","0.9026850000029663","0","0.9026850000029663","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_aligned16_contig<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 1, 128, 1>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)","43.11310600000096","0","43.11310600000096","0","20","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2>)","40.91883299999835","0","40.91883299999835","0","10","","0","0","0","0"
"Memcpy DtoH (Device -> Pinned)","759.7763179999429","0","759.7763179999429","0","2983","","0","0","0","0"
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#6}::operator()() const::{lambda(double)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#6}::operator()() const::{lambda(double)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)","29.968734999911625","0","29.968734999911625","0","1480","","0","0","0","0"
"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<double, at::native::NormTwoOps<double, double, double>, unsigned int, double, 4> >(at::native::ReduceOp<double, at::native::NormTwoOps<double, double, double>, unsigned int, double, 4>)","26.19444199997396","0","26.19444199997396","0","1480","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<double, double>(at::TensorIteratorBase&, double)::{lambda(double)#1}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<double, double>(at::TensorIteratorBase&, double)::{lambda(double)#1}, at::detail::Array<char*, 2>)","3.3701870000129563","0","3.3701870000129563","0","2960","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::sqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#1}::operator()() const::{lambda(double)#1}, at::detail::Array<char*, 2> >(int, at::native::sqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#1}::operator()() const::{lambda(double)#1}, at::detail::Array<char*, 2>)","2.1039500000607223","0","2.1039500000607223","0","1480","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<double>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<double>, at::detail::Array<char*, 2>)","0.017377999992808327","0","0.017377999992808327","0","10","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<double>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<double>, at::detail::Array<char*, 3>)","1.706628999992041","0","1.706628999992041","0","1470","","0","0","0","0"
"aten::item","0.04246300000580959","3035.0222949999998","0","0.17907600000174717","24","","0","0","0","0"
"aten::_local_scalar_dense","0.04246300000580959","3034.8432189999976","0.04246300000580959","0.8198809999935329","24","","0","0","0","0"
"Memcpy HtoD (Pageable -> Device)","1049.7869180000055","0","1049.7869180000055","0","30","","0","0","0","0"
"aten::lift_fresh","0","0.009062000001315027","0","0.009062000001315027","20","","0","0","0","0"
"aten::detach_","0","0.09999199999962002","0","0.06320100000337697","20","","0","0","0","0"
"detach_","0","0.036790999996243044","0","0.036790999996243044","20","","0","0","0","0"
"c10d::allreduce_","0","1.425791000001831","0","0.4835689999985043","10","","0","0","0","0"
"nccl:all_reduce","0","0.551010000000475","0","0","10","","0","0","0","0"
"aten::select","0","0.20980200000153854","0","0.18826799999852664","10","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::sqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::sqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)","0.0126710000007879","0","0.0126710000007879","0","10","","0","0","0","0"
"aten::isinf","0.02451100000576116","0.9208059999991673","0","0.08187000000476838","10","","0.0048828125","-0.0048828125","0","0"
"aten::abs","0.02579200001200661","0.8962250000052154","0.012896000006003305","0.3021310000005178","30","","0.009765625","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::AbsFunctor<float>, at::detail::Array<char*, 2> >(int, at::native::AbsFunctor<float>, at::detail::Array<char*, 2>)","0.012896000006003305","0","0.012896000006003305","0","10","","0","0","0","0"
"aten::eq","0.011614999999757855","0.34714899999299087","0.011614999999757855","0.23537399999517947","10","","0.0048828125","0.0048828125","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, at::detail::Array<char*, 2> >(int, at::native::AUnaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, at::detail::Array<char*, 2>)","0.011614999999757855","0","0.011614999999757855","0","10","","0","0","0","0"
"aten::isnan","0.011742999994428828","0.26634699999564326","0","0.04715900000068359","10","","0.0048828125","0","0","0"
"aten::ne","0.011742999994428828","0.2191879999949597","0.011742999994428828","0.14166399999335408","10","","0.0048828125","0.0048828125","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, at::detail::Array<char*, 3>)","0.011742999994428828","0","0.011742999994428828","0","10","","0","0","0","0"
"aten::logical_or","0.02713400000613183","0.6981210000065621","0.013567000003065915","0.2187920000089798","20","","0.009765625","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<bool, bool, bool, at::native::logical_or_kernel_cuda(at::TensorIterator&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(bool, bool)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<bool, bool, bool, at::native::logical_or_kernel_cuda(at::TensorIterator&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(bool, bool)#1}>, at::detail::Array<char*, 3>)","0.013567000003065915","0","0.013567000003065915","0","10","","0","0","0","0"
"void at::native::unrolled_elementwise_kernel<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 3>, TrivialOffsetCalculator<2, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<2>, at::native::memory::StoreWithCast<1> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 3>, TrivialOffsetCalculator<2, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<2>, at::native::memory::StoreWithCast<1>)","0.03926599999982864","0","0.03926599999982864","0","20","","0","0","0","0"
"aten::logical_not","0.02406599999545142","0.693922000002116","0.01203299999772571","0.18505299999704586","20","","0.009765625","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::logical_not_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#10}::operator()() const::{lambda(bool)#1}, at::detail::Array<char*, 2> >(int, at::native::logical_not_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#10}::operator()() const::{lambda(bool)#1}, at::detail::Array<char*, 2>)","0.01203299999772571","0","0.01203299999772571","0","10","","0","0","0","0"
"Memcpy DtoH (Device -> Pageable)","167.18733199999923","0","167.18733199999923","0","11","","0","0","0","0"
"aten::stack","0","0.28382899999455546","0","0.11267899999627844","10","","0","0","0.00003814697265625","0"
"aten::linalg_norm","0","0.21384400000050663","0","0.026502999999327585","10","","0","0","0.00003814697265625","0"
"aten::squeeze","0","0.03789599999948405","0","0.031575999995460735","10","","0","0","0","0"
"aten::div","0","0.43577800000621936","0","0.20020500000566244","30","","0","0","0.00011444091796875","0"
"aten::clamp","0","0.06888899999973364","0","0.0674299999999348","10","","0","0","0.00003814697265625","0.00003814697265625"
"aten::reciprocal","0","0.08193300000252202","0","0.08193300000252202","10","","0","0","0.00003814697265625","0.00003814697265625"
"aten::mul_","0","117.80929999999772","0","117.74619099999289","10","","0","0","0","0"
"Optimizer.step#DeepSpeedCPUAdam.step","0","442.7998879999993","0","442.7360580000004","10","","0","0","0","0"
"aten::unflatten_dense_tensors","0","14.367506999995792","0","4.3109449999351055","10","","0","0","0","0"
"cudaHostAlloc","0","2.4013120000006167","0","2.382259000000544","19","","120.03125","120.03125","0","0"
"aten::random_","0","0.02009000000008382","0","0.02009000000008382","1","","0","0","0","0"
"cudaFree","0","127.89667699999175","0","127.89667699999175","127","","0","0","0","0"
"aten::set_","0","0.03132099999953061","0","0.03132099999953061","2","","0","0","0","0"
"aten::native_dropout","33.79003800002672","113.33995299998112","33.79003800002672","7.263569000026211","225","","6750","0","0","0"
"void at::native::(anonymous namespace)::fused_dropout_kernel_vec<float, float, unsigned int, 1, 4, bool>(at::cuda::detail::TensorInfo<float const, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<bool, unsigned int>, unsigned int, float, at::PhiloxCudaState)","33.79003800002672","0","33.79003800002672","0","225","","0","0","0","0"
"aten::scalar_tensor","0","0.77713800002262","0","0.77713800002262","216","","0","0","0.00164794921875","0.00164794921875"
"cudaMalloc","0","17.15381300001405","0","17.15381300001405","105","","0","0","0","0"
"autograd::engine::evaluate_function: NativeDropoutBackward0","25.88669400000945","19.20762000002153","0","2.5021570000145585","225","","3834","-1566","0","0"
"NativeDropoutBackward0","25.88669400000945","16.705463000006972","0","1.2291520000062883","225","","5400","0","0","0"
"aten::native_dropout_backward","25.88669400000945","15.476311000000685","25.88669400000945","5.851985999999568","225","","5400","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3> >(int, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3>)","26.001158000007273","0","26.001158000007273","0","225","","0","0","0","0"
"fmha_cutlassB_f32_aligned_64x64_k64_dropout_sm80(PyTorchMemEffAttention::AttentionBackwardKernel<cutlass::arch::Sm80, float, true, true, false, 64, 64, 64, false>::Params)","822.5381190000028","0","822.5381190000028","0","108","","0","0","0","0"
